batter_id,name,batter_hand,team,slot,pitcher,pitcher_hand,opp_pitcher_id,game_pk,matchup,start_time,game_date,game_state,p_hit,hit_odds,no_hit_odds,yes_cents,has_hit,last5,lineup_source,bvp_ab,bvp_h,bvp_avg,b_hit_rate,b_xba,b_hardhit,b_babip,b_n_games,b_days_rest,split_diff,park_factor,p_rating,p_grade,p_csw,p_k_bb,p_hardhit_allowed,p_n_games,p_days_rest,is_opener,b_hit_rate_vs_L,b_hit_rate_vs_R,p_use_fb,p_use_bb,p_use_os,b_hr_vs_fb,b_hr_vs_bb,b_hr_vs_os,b_hr_overall,b_hit_rate_vs_sp,b_pa_vs_sp,b_hit_rate_vs_rp,b_pa_vs_rp,b_is_rookie,p_is_rookie,base_p_hit,matchup_delta,b_avg_ab,b_avg_pa,b_games_played,p_multihit,base_p_multihit,p_multihit_matchup_delta,p_hrRbi,base_p_hrRbi,p_hrRbi_matchup_delta,b_quality_first3,b_n_games_first3,lean_tag,p_era,p_whip_official,p_ip,p_wins,p_losses,p_so,p_bb_official,p_saves,p_blown_saves,p_save_opps,p_games_started,p_role
671277,Luis García,L,WSH,2,Eduardo Rodríguez,L,593958,822707,AZ @ WSH,3:45 PM,24/07,Scheduled,0.688963615820238,,,,False,1101000111,estimated,0,0,0.0,0.2609133220283976,0.35881484853633644,0.3665217096249004,0.30659387083784584,20,2,-0.12141280353200881,1.04,41.7,D,0.25592672413793105,1.9734364583454136,0.389618639072952,20,5,0,0.16666666666666666,0.28807947019867547,0.6032345013477088,0.12776280323450134,0.26900269541778976,0.22192749778956675,0.23973509933774834,0.2550335570469799,0.23553054662379422,0.25925925925925924,198,0.31297709923664124,138,False,False,0.6754656621297221,0.013497953690515874,3.404255319148936,3.574468085106383,94,0.29284989577556586,0.2770124992935831,0.015837396481982735,0.5465033455612417,0.5136331151391688,0.03287023042207293,-0.0033217476406299435,20,NEUTRAL,2.62,1.22,116.2,8,3,82,41,0,0,0,20,SP
676391,Ernie Clement,R,TOR,1,Patrick Sandoval,L,663776,824733,TOR @ BOS,4:15 PM,24/07,Scheduled,0.688963615820238,,,,False,1111011101,estimated,0,0,0.0,0.2780309478232857,0.27151976509490394,0.15526027202534798,0.3151232117737363,20,1,-0.012601952132638039,1.063,63.7,C,0.2978723404255319,,,2,6,0,0.28703703703703703,0.2996389891696751,0.3475177304964539,0.425531914893617,0.22695035460992907,0.28360413589364847,0.2890818858560794,0.26644736842105265,0.28392061563385984,0.26406926406926406,240,0.34415584415584416,164,False,False,0.6959797406481418,-0.0070161248279038135,3.85,4.04,100,0.3023363702787016,0.30114522836069957,0.0011911419180020144,0.562881898456817,0.527473535770613,0.035408362686204065,0.11548737590043127,20,NEUTRAL,4.82,1.71,9.1,0,0,10,2,0,0,0,2,SP
683002,Gunnar Henderson,L,BAL,1,Grant Holmes,R,656550,824812,ATL @ BAL,4:05 PM,24/07,Scheduled,0.688963615820238,-203.0,223.0,67.0,False,0111001111,estimated,0,0,0.0,0.23793460389434376,0.3244618656105738,0.46814265174793723,0.3263981141391273,20,2,-0.0015423329815731912,1.044,44.3,D,0.2749003984063745,1.922125837499476,0.4362304267059578,19,5,0,0.2283464566929134,0.2268041237113402,0.5043246839654025,0.4411177644710579,0.054557551563539586,0.2073757349011224,0.2119140625,0.17099236641221374,0.20180129468055163,0.22093023255813954,278,0.2375,186,False,False,0.6762967897924616,0.012666826027776468,4.138613861386139,4.594059405940594,101,0.29284989577556586,0.2794201755282877,0.013429720247278176,0.5524502944337017,0.5147800283735015,0.0376702660602003,0.035372072690222404,20,NEUTRAL,3.7,1.34,92.1,6,4,78,41,0,0,0,18,SP
671056,Iván Herrera,R,STL,2,Rhett Lowder,R,695076,823031,CIN @ STL,5:15 PM,24/07,Scheduled,0.6833103110375692,,,,False,0110001010,estimated,3,0,0.0,0.16248895532966817,0.2219691809520848,0.2153239654092004,0.18755750426637202,20,2,0.039597737272155875,1.031,32.0,F,0.26895450917797287,1.4505572842246437,0.41421052141985326,17,6,0,0.21621621621621623,0.2558139534883721,0.5184294871794872,0.27564102564102566,0.20592948717948717,0.21935483870967742,0.2073170731707317,0.25235849056603776,0.22005124919923127,0.2311111111111111,270,0.2638888888888889,176,False,False,0.6505531174466513,0.03275719359091789,3.69,4.46,100,0.29284989577556586,0.26825968565275166,0.024590210122814204,0.547885310796434,0.4819394884374036,0.0659458223590304,-0.03994066829587048,20,STRONG,5.75,1.64,72.0,3,7,61,35,0,0,0,14,SP
691023,Jordan Walker,R,STL,4,Rhett Lowder,R,695076,823031,CIN @ STL,5:15 PM,24/07,Scheduled,0.6833103110375692,,,,False,1111111101,estimated,3,1,0.3333333333333333,0.2922512169643227,0.37762166599836466,0.48833704015489426,0.37105158423079815,20,1,-0.03276353276353278,1.031,32.0,F,0.26895450917797287,1.4505572842246437,0.41421052141985326,17,6,0,0.3148148148148148,0.28205128205128205,0.5184294871794872,0.27564102564102566,0.20592948717948717,0.2671863926293409,0.2673469387755102,0.29012345679012347,0.2711988304093567,0.2882882882882883,245,0.29559748427672955,177,False,False,0.6408293230227523,0.04248098801481692,3.8484848484848486,4.262626262626263,99,0.2780454854247409,0.23645120157277708,0.041594283851963815,0.5394653262191378,0.4854203070338998,0.054045019185237964,0.27665060479095205,20,STRONG,5.75,1.64,72.0,3,7,61,35,0,0,0,14,SP
672515,Gabriel Moreno,R,AZ,4,Carson Palmquist,L,687223,822707,AZ @ WSH,3:45 PM,24/07,Scheduled,0.6811189669123908,,,,False,1111101111,estimated,0,0,0.0,0.3936273206079979,0.4401783283006322,0.31026028418781254,0.46092483205859014,20,1,-0.06427190721649484,1.04,75.6,B,0.29767441860465116,3.2971131791898913,0.33907920685008613,7,3,0,0.265625,0.32989690721649484,0.6046511627906976,0.3953488372093023,0.0,0.32707087959009395,0.3145038167938931,0.3169811320754717,0.31865530303030304,0.2980132450331126,171,0.3364485981308411,133,False,False,0.6527202544367471,0.02839871247564374,3.44,4.053333333333334,75,0.24190979438479224,0.25069902855584986,-0.00878923417105762,0.5231108425417396,0.48682937323062886,0.0362814693111107,0.2760675504778928,20,AVOID,8.74,1.68,11.1,0,1,14,3,0,0,0,4,SP
701538,Jackson Merrill,L,SD,2,Ryan Gusto,R,687473,823843,SD @ MIA,4:10 PM,24/07,Scheduled,0.6811189669123908,-186.0,194.0,65.0,False,1100010110,estimated,0,0,0.0,0.25128335915891686,0.3950510491775377,0.5395357102755122,0.31243784832590105,20,1,-0.0769736842105263,1.0,65.4,B,0.27111984282907664,4.326567864239675,0.40634876528657576,11,3,0,0.2875,0.21052631578947367,0.5284872298624754,0.28094302554027506,0.1905697445972495,0.23315217391304346,0.2270011947431302,0.16326530612244897,0.21967613809960282,0.2127659574468085,255,0.2483221476510067,163,False,False,0.6715415222839908,0.009577444628400045,3.9183673469387754,4.26530612244898,98,0.2717363205490959,0.2717363205490959,0.0,0.5359236772388266,0.5220530997164651,0.013870577522361538,0.0031646250136083414,20,AVOID,4.7,1.37,30.2,0,2,27,10,0,0,0,6,SP
805808,Kevin Mcgonigle,L,DET,1,Beck Way,R,694360,824248,KC @ DET,3:40 PM,24/07,Scheduled,0.6811189669123908,,,,False,1100111111,estimated,0,0,0.0,0.25989450998744834,0.29771696904066247,0.4265145280470086,0.3183618457015166,20,1,0.06334779786107222,1.004,70.6,B,0.3131868131868132,2.52512476983379,0.41545716190179866,18,5,0,0.23008849557522124,0.29343629343629346,0.804945054945055,0.16758241758241757,0.027472527472527472,0.2755860491709548,0.29006085192697767,0.27807486631016043,0.28008487420430433,0.2826086956521739,269,0.2605633802816901,172,True,True,0.688963615820238,-0.007844648907847196,3.757575757575758,4.454545454545454,99,0.2816910638782935,0.2785768116415555,0.003114252236738002,0.5630659514375048,0.5468020287610513,0.01626392267645349,0.10152026510397286,20,AVOID,3.22,1.52,22.1,1,0,21,10,0,0,0,0,RP
663968,Jake Mangum,L,PIT,1,Matt Boyd,L,571510,823352,CHC @ PIT,3:40 PM,24/07,Scheduled,0.6811189669123908,,,,False,1011110101,estimated,0,0,0.0,0.2738774222024479,0.2993721132424325,0.24676055394295193,0.3332725736764921,20,2,-0.04348855564325177,1.013,61.5,C,0.2893081761006289,3.3190796236804734,0.41888009942679966,9,6,0,0.2714285714285714,0.3149171270718232,0.45660377358490567,0.26163522012578616,0.28176100628930817,0.289760348583878,0.3388235294117647,0.2852233676975945,0.3015290519877676,0.3435114503816794,138,0.25833333333333336,138,False,False,0.688963615820238,-0.007844648907847196,3.391891891891892,3.72972972972973,74,0.2892518547657719,0.29100077315115697,-0.0017489183853850454,0.5181245048138319,0.5147800283735015,0.003344476440330424,0.04623922353487776,20,NEUTRAL,4.15,1.21,52.0,6,1,51,14,0,0,0,10,SP
670541,Yordan Álvarez,L,HOU,2,Davis Martin,R,663436,824573,HOU @ CWS,4:40 PM,24/07,Scheduled,0.6811189669123908,-257.0,285.0,72.0,False,0111111111,estimated,0,0,0.0,0.41480151464032833,0.4154421322596558,0.5112260488057112,0.4759617949683064,20,2,0.09109936109275169,0.968,39.8,D,0.2771867612293144,2.2116298732787034,0.425294931285825,19,6,0,0.2647058823529412,0.35580524344569286,0.5807228915662651,0.27590361445783135,0.14337349397590363,0.3363733905579399,0.29797377830750893,0.39932885906040266,0.3383503913305238,0.36363636363636365,285,0.2677165354330709,157,False,False,0.688963615820238,-0.007844648907847196,3.6534653465346536,4.376237623762377,101,0.29165875385756385,0.2899098354721788,0.0017489183853850454,0.5627016062261964,0.5504139432300681,0.012287662996128268,0.19316768932920564,20,NEUTRAL,3.31,1.27,106.0,9,5,97,33,0,0,0,19,SP
650490,Yandy Díaz,R,TB,1,Joey Cantillo,L,676282,822952,CLE @ TB,4:10 PM,24/07,Scheduled,0.6786251574655728,,,,False,1100101101,estimated,0,0,0.0,0.214163695574643,0.28859592795143757,0.3933808791987401,0.2247484722988225,20,1,0.05974025974025976,0.96,65.7,B,0.31442731277533037,2.157123391317504,0.37025356747150623,20,5,0,0.34545454545454546,0.2857142857142857,0.40573318632855565,0.324696802646086,0.2695700110253583,0.272,0.28880407124681934,0.2715654952076677,0.27667095115681234,0.25738396624472576,268,0.381294964028777,158,False,False,0.688963615820238,-0.010338458354665181,3.8762886597938144,4.391752577319588,97,0.28438835369373533,0.29078639232607323,-0.006398038632337899,0.5264084519167359,0.5251902994822484,0.0012181524344875294,0.025026511297542187,20,AVOID,3.74,1.42,106.0,8,5,112,52,0,0,0,21,SP
678882,Ceddanne Rafaela,R,BOS,2,Trey Yesavage,R,702056,824733,TOR @ BOS,4:15 PM,24/07,Scheduled,0.6775585644224135,,,,False,1111111101,estimated,1,0,0.0,0.27008121864589496,0.2788174583323043,0.2900901685732871,0.33128702909404484,20,2,0.0038404096436953084,1.063,67.7,B,0.2852852852852853,1.5395499872227703,0.33892193676385785,15,5,0,0.27522935779816515,0.27906976744186046,0.47072072072072074,0.23873873873873874,0.2905405405405405,0.284098051539912,0.2681242807825086,0.24260355029585798,0.27492877492877493,0.273972602739726,234,0.28378378378378377,159,False,False,0.6811189669123908,-0.0035604024899773545,3.904255319148936,4.180851063829787,94,0.2914443730324801,0.29009310985260756,0.0013512631798725527,0.5098199833968908,0.5037193237659476,0.006100659630943195,-0.05723413948056103,20,AVOID,3.78,1.16,81.0,4,5,78,41,0,0,0,15,SP
671739,Michael Harris,L,ATL,4,Trevor Rogers,L,669432,824812,ATL @ BAL,4:05 PM,24/07,Scheduled,0.6771948270666596,,,,False,0101111101,estimated,0,0,0.0,0.29173269400048385,0.3162944389270933,0.4841989399562114,0.3679962660134528,20,1,-0.00896996573271519,1.044,48.0,D,0.27410832232496696,2.396417192355003,0.4276066504791396,17,6,0,0.2926829268292683,0.30165289256198347,0.6549900859220092,0.12491738268341045,0.2200925313945803,0.27729772191673213,0.2548262548262548,0.3171355498721228,0.27813765182186234,0.29081632653061223,210,0.3076923076923077,179,False,False,0.6613008173189012,0.015894009747758342,3.8020833333333335,4.052083333333333,96,0.29165875385756385,0.26720201213358613,0.024456741723977715,0.5083423012559719,0.4854203070338998,0.022921994222072084,0.16457008152395547,20,NEUTRAL,4.28,1.3,96.2,6,7,77,32,0,0,0,18,SP
664770,Nathan Lukes,L,TOR,2,Patrick Sandoval,L,663776,824733,TOR @ BOS,4:15 PM,24/07,Scheduled,0.6762967897924616,,,,False,1101101110,estimated,0,0,0.0,0.2470406155697095,0.221971744961964,0.2624941991010441,0.26314420271736505,20,2,0.006692573402417967,1.063,63.7,C,0.2978723404255319,,,2,6,0,0.2916666666666667,0.2849740932642487,0.3475177304964539,0.425531914893617,0.22695035460992907,0.25076923076923074,0.2717948717948718,0.33460076045627374,0.26622381195707717,0.25,152,0.35064935064935066,87,False,False,0.6672474215844358,0.00904936820802571,3.287878787878788,3.621212121212121,66,0.2952511396087964,0.2860318178427966,0.009219321765999822,0.5491871846469086,0.5186867154732965,0.030500469173612155,-0.0022997349202403205,20,NEUTRAL,4.82,1.71,9.1,0,0,10,2,0,0,0,2,SP
668930,Brice Turang,L,MIL,3,Tomoyuki Sugano,R,608372,823759,COL @ MIL,1:10 PM,24/07,Pre-Game,0.6758638156015714,,,,False,0110100101,estimated,0,0,0.0,0.23375867290009456,0.29104758810468684,0.4286023056995878,0.2703112966738016,20,2,0.07785862420471718,0.97,30.5,F,0.23493150684931507,2.3371584268391103,0.43635646076294976,17,6,0,0.2018348623853211,0.2796934865900383,0.5133836650652025,0.28208647906657514,0.20452985586822237,0.24554455445544554,0.2547076313181368,0.26346153846153847,0.24943946188340807,0.2375,270,0.2923076923076923,166,False,False,0.6448301093082319,0.031033706293339458,3.8947368421052633,4.589473684210526,95,0.2761183551577542,0.2466816793881799,0.02943667576957429,0.5714182575462899,0.5005607751036933,0.0708574824425966,0.036782082454933286,20,NEUTRAL,4.76,1.29,90.2,9,4,51,23,0,0,0,17,SP
670623,Isaac Paredes,R,HOU,3,Davis Martin,R,663436,824573,HOU @ CWS,4:40 PM,24/07,Scheduled,0.6747010176198415,,,,False,1011111111,estimated,0,0,0.0,0.33424866925661945,0.3019067936456858,0.2931564176913584,0.3753359421899342,20,2,0.020916334661354563,0.968,39.8,D,0.2771867612293144,2.2116298732787034,0.425294931285825,19,6,0,0.25,0.27091633466135456,0.5807228915662651,0.27590361445783135,0.14337349397590363,0.26473799126637554,0.25692454632282713,0.33537832310838445,0.2722419928825623,0.27876106194690264,252,0.24,154,False,False,0.6687234644230792,0.0059775531967622975,3.65625,4.229166666666667,96,0.2770711535389386,0.27582047654023006,0.001250676998708511,0.528582913167125,0.5069443795581444,0.021638533608980604,0.09133077740079243,20,NEUTRAL,3.31,1.27,106.0,9,5,97,33,0,0,0,19,SP
672695,Geraldo Perdomo,L,AZ,2,Carson Palmquist,L,687223,822707,AZ @ WSH,3:45 PM,24/07,Scheduled,0.6734363175979926,,,,False,1000011100,estimated,0,0,0.0,0.16725307367140094,0.19728058507480295,0.17898832392159822,0.17916969704813918,20,1,0.05397727272727271,1.04,75.6,B,0.29767441860465116,3.2971131791898913,0.33907920685008613,7,3,0,0.2727272727272727,0.21875,0.6046511627906976,0.3953488372093023,0.0,0.22476296709425544,0.24896836313617607,0.22761194029850745,0.23089483997387328,0.26540284360189575,256,0.18045112781954886,164,False,False,0.6550708371954624,0.018365480402530165,3.510204081632653,4.285714285714286,98,0.26587691788709306,0.276776335864161,-0.010899417977067949,0.5217802653010674,0.49114455298061205,0.03063571232045531,-0.10552411099770086,20,AVOID,8.74,1.68,11.1,0,1,14,3,0,0,0,4,SP
665487,Fernando Tatís,R,SD,1,Ryan Gusto,R,687473,823843,SD @ MIA,4:10 PM,24/07,Scheduled,0.6728651921454735,-203.0,233.0,67.0,False,1001110111,estimated,0,0,0.0,0.2950886154881213,0.37811984057576437,0.5631937662093466,0.3685357993066945,20,1,-0.0705507847201658,1.0,65.4,B,0.27111984282907664,4.326567864239675,0.40634876528657576,11,3,0,0.3409090909090909,0.2703583061889251,0.5284872298624754,0.28094302554027506,0.1905697445972495,0.2708803611738149,0.2595656670113754,0.19158878504672897,0.25685471162937284,0.25,274,0.3419354838709677,171,False,False,0.688963615820238,-0.01609842367476455,3.910891089108911,4.405940594059406,101,0.270032415408027,0.2864302501912217,-0.016397834783194676,0.5387555806237933,0.5423473039436394,-0.0035917233198461407,-0.00961597295604303,20,AVOID,4.7,1.37,30.2,0,2,27,10,0,0,0,6,SP
678011,Anthony Seigler,L,BOS,1,Trey Yesavage,R,702056,824733,TOR @ BOS,4:15 PM,24/07,Scheduled,0.672303413111594,,,,False,0010011001,estimated,0,0,0.0,0.19623726224387616,0.30147870310302294,0.34156828046172366,0.22573574230406404,20,2,-0.007575757575757569,1.063,67.7,B,0.2852852852852853,1.5395499872227703,0.33892193676385785,15,5,0,0.25,0.24242424242424243,0.47072072072072074,0.23873873873873874,0.2905405405405405,0.2709832134292566,0.19767441860465115,0.20588235294117646,0.24281609195402298,0.25396825396825395,69,0.22580645161290322,37,False,False,0.6811189669123908,-0.008815553800796794,3.4814814814814814,3.925925925925926,27,0.28362491875100476,0.2782900857611621,0.005334832989842664,0.5177139049265285,0.5031312478158664,0.01458265711066209,-0.046511166493859224,20,AVOID,3.78,1.16,81.0,4,5,78,41,0,0,0,15,SP
664983,Jake Mccarthy,L,COL,1,Shane Drohan,L,675660,823759,COL @ MIL,1:10 PM,24/07,Pre-Game,0.6697412310312538,,,,False,0111111111,estimated,3,2,0.6666666666666666,0.3037347474792339,0.31033549219116563,0.26362654055059903,0.37149693771675396,20,2,0.030038881224131453,0.97,87.1,A,0.30177514792899407,4.281831766077856,0.3550777422341642,20,6,0,0.3283582089552239,0.29831932773109243,0.6111580726965342,0.3440405748098056,0.044801352493660185,0.2925347222222222,0.2693877551020408,0.25252525252525254,0.2801094890510949,0.3112244897959184,212,0.29357798165137616,122,False,True,0.6806648405212042,-0.010923609489950414,3.588235294117647,3.929411764705882,85,0.2802207224836159,0.29078639232607323,-0.010565669842457326,0.49938850760341413,0.5069443795581444,-0.007555871954730287,0.27321482048057244,20,AVOID,3.2,1.18,76.0,5,3,76,21,1,0,1,10,RP
689414,Liam Hicks,L,MIA,5,Germán Márquez,R,608566,823843,SD @ MIA,4:10 PM,24/07,Scheduled,0.669304789655496,,,,False,1011110101,estimated,0,0,0.0,0.2701968714342692,0.2875695026881665,0.3500497171086055,0.3125032890806804,20,2,0.0936363636363636,1.0,27.8,F,0.23596938775510204,1.2413523009612508,0.45118566328088383,10,5,0,0.20454545454545456,0.29818181818181816,0.5146871008939975,0.454661558109834,0.03065134099616858,0.2916989914662529,0.2893258426966292,0.27912087912087913,0.2895377128953771,0.3027027027027027,213,0.26119402985074625,155,False,False,0.637525505006639,0.03177928464885704,3.5054945054945055,4.043956043956044,91,0.26223942620396906,0.2232585261562299,0.03898090004773916,0.5272903825982787,0.45736078399464963,0.06992959860362902,0.15994383244416574,20,STRONG,5.24,1.54,44.2,4,2,30,22,0,0,0,9,SP
669477,Casey Schmitt,R,SF,4,Grayson Rodriguez,R,680570,823196,LAA @ SF,7:15 PM,24/07,Scheduled,0.669304789655496,,,,False,1111101001,estimated,0,0,0.0,0.19813791699490954,0.3209793372755452,0.5277604680870527,0.3041082470430583,20,2,-0.05068181818181816,0.994,15.0,F,0.25263157894736843,1.5320617742551916,0.5608605773159377,8,6,0,0.3125,0.26181818181818184,0.5363636363636364,0.23333333333333334,0.23030303030303031,0.25296689569019365,0.22639484978540772,0.2542955326460481,0.24443659484281172,0.25339366515837103,228,0.30666666666666664,164,False,False,0.6343271337928865,0.03497765586260948,4.032608695652174,4.260869565217392,92,0.2853738371363898,0.23657440322836207,0.04879943390802774,0.5545699848476704,0.480097057221098,0.07447292762657237,-0.029393551399913637,20,STRONG,8.23,1.77,35.0,3,3,27,17,0,0,0,8,SP
695578,James Wood,L,WSH,1,Eduardo Rodríguez,L,593958,822707,AZ @ WSH,3:45 PM,24/07,Scheduled,0.6674788692978324,-212.0,223.0,68.0,False,0111100110,estimated,3,1,0.3333333333333333,0.2809506152215034,0.45627479768939416,0.6333670286228279,0.4198966363678417,20,2,-0.0357142857142857,1.04,41.7,D,0.25592672413793105,1.9734364583454136,0.389618639072952,20,5,0,0.25,0.2857142857142857,0.6032345013477088,0.12776280323450134,0.26900269541778976,0.26934264107038974,0.25657370517928285,0.263986013986014,0.2644581695676586,0.27705627705627706,287,0.26875,194,False,False,0.6503774649185224,0.01710140437930996,3.8333333333333335,4.715686274509804,102,0.2816910638782935,0.26951036265146017,0.012180701226833346,0.5411971158951175,0.5147800283735015,0.02641708752161609,-0.05802341580295708,20,NEUTRAL,2.62,1.22,116.2,8,3,82,41,0,0,0,20,SP
605137,Josh Bell,L,MIN,2,Jacob Lopez,L,682052,823680,ATH @ MIN,5:10 PM,24/07,Scheduled,0.6651825428310751,,,,False,1101111110,estimated,0,0,0.0,0.2460776403795949,0.2587199854107835,0.4295371206846581,0.32258400159211614,20,1,0.007441207441207409,1.022,59.7,C,0.2583479789103691,1.6721235992462553,0.32177937732309503,15,5,0,0.2545454545454545,0.2471042471042471,0.5892700087950747,0.31926121372031663,0.09146877748460862,0.2601568068424804,0.24031007751937986,0.24722222222222223,0.25155065472088217,0.2825112107623318,241,0.19863013698630136,161,False,False,0.6495196680668988,0.015662874764176382,3.69,4.02,100,0.28263943530835034,0.2596412212461077,0.022998214062242617,0.5575429954854741,0.49524091573085016,0.062302079754623985,0.08192016759735087,20,NEUTRAL,6.64,1.73,59.2,4,4,49,36,0,0,0,12,SP
687263,Zach Neto,R,LAA,1,Logan Webb,R,657277,823196,LAA @ SF,7:15 PM,24/07,Scheduled,0.6651825428310751,,,,False,1110101111,estimated,0,0,0.0,0.27720443919778137,0.3001740414354703,0.3996165891796968,0.4237812295509027,20,2,-0.025115621788283693,0.994,63.8,C,0.27122015915119363,3.053365988730932,0.374765592955006,16,6,0,0.25892857142857145,0.23381294964028776,0.5510610079575596,0.19827586206896552,0.2506631299734748,0.25163593099345627,0.22248803827751196,0.2537313432835821,0.2422447828539199,0.2450592885375494,284,0.23357664233576642,159,False,False,0.6566355969338873,0.008546945897187852,3.9393939393939394,4.474747474747475,99,0.25880329290067783,0.2506500323087053,0.008153260591972522,0.5093187134968002,0.49600297125190546,0.01331574224489479,0.1464307752658761,20,NEUTRAL,3.87,1.11,107.0,5,7,85,27,0,0,0,17,SP
701398,Sal Stewart,R,CIN,2,Dustin May,R,669160,823031,CIN @ STL,5:15 PM,24/07,Scheduled,0.6646207637971957,,,,False,0111101001,estimated,0,0,0.0,0.21307469333583517,0.25431426719095523,0.3320328923495678,0.258707211761313,20,2,0.04601626016260166,1.031,43.5,D,0.2837413684871312,2.5564172610198006,0.43529925140412973,19,6,0,0.2073170731707317,0.25333333333333335,0.6712759270898806,0.26147077309868005,0.06725329981143935,0.2504684572142411,0.271356783919598,0.2833333333333333,0.26121288692356287,0.2708333333333333,268,0.19718309859154928,169,False,False,0.6715415222839908,-0.0069207584867950755,3.82,4.37,100,0.2816910638782935,0.2770124992935831,0.004678564584710387,0.5220530997164651,0.5188280439242684,0.003225055792196674,0.01906711876894851,20,NEUTRAL,4.78,1.32,98.0,5,7,95,32,0,0,0,19,SP
543807,George Springer,R,TOR,4,Patrick Sandoval,L,663776,824733,TOR @ BOS,4:15 PM,24/07,Scheduled,0.6626887333842572,,,,False,1110111101,estimated,0,0,0.0,0.3022326972209134,0.3095094323742465,0.4484241384984259,0.38410507693446333,20,1,-0.015882127822426317,1.063,63.7,C,0.2978723404255319,,,2,6,0,0.21794871794871795,0.23383084577114427,0.3475177304964539,0.425531914893617,0.22695035460992907,0.23943661971830985,0.2350597609561753,0.18791946308724833,0.23188992310805343,0.22807017543859648,196,0.23148148148148148,121,False,False,0.6404828898608309,0.02220584352342625,3.875,4.402777777777778,72,0.2620037990582096,0.24922120780428614,0.012782591253923448,0.5279202832697224,0.48638355164733466,0.041536731622387746,0.11448823008573328,20,NEUTRAL,4.82,1.71,9.1,0,0,10,2,0,0,0,2,SP
805811,Bryce Eldridge,L,SF,3,Grayson Rodriguez,R,680570,823196,LAA @ SF,7:15 PM,24/07,Scheduled,0.6620074848024696,,,,False,1011111010,estimated,0,0,0.0,0.23156355560659664,0.4206360020731388,0.5930120083930758,0.44583760509675324,20,2,-0.051878354203935606,0.994,15.0,F,0.25263157894736843,1.5320617742551916,0.5608605773159377,8,6,0,0.3076923076923077,0.2558139534883721,0.5363636363636364,0.23333333333333334,0.23030303030303031,0.30609756097560975,0.2959349593495935,0.2508591065292096,0.29462738301559793,0.28205128205128205,133,0.24468085106382978,110,False,False,0.6269216202403411,0.03508586456212848,3.5166666666666666,4.05,60,0.26947546455325805,0.21191833439559882,0.05755713015765923,0.5597285955883926,0.49127343644055993,0.06845515914783268,0.005544031646371315,20,STRONG,8.23,1.77,35.0,3,3,27,17,0,0,0,8,SP
690993,Colt Keith,L,DET,2,Beck Way,R,694360,824248,KC @ DET,3:40 PM,24/07,Scheduled,0.6616221403410977,,,,False,1000101000,estimated,0,0,0.0,0.18763500622953772,0.3327429399034885,0.33965706055206296,0.23767418161638273,20,1,0.0,1.004,70.6,B,0.3131868131868132,2.52512476983379,0.41545716190179866,18,5,0,,0.24521072796934865,0.804945054945055,0.16758241758241757,0.027472527472527472,0.2441016333938294,0.23059360730593606,0.23517382413087934,0.2384464110127827,0.2883435582822086,178,0.18,105,False,True,0.656611256838124,0.005010883502973629,2.858695652173913,3.0760869565217392,92,0.2804567886991001,0.2690840439779702,0.011372744721129924,0.49998497027852623,0.4986136614548234,0.0013713088237028437,-0.1388810200757873,20,AVOID,3.22,1.52,22.1,1,0,21,10,0,0,0,0,RP
665019,Kody Clemens,L,MIN,3,Jacob Lopez,L,682052,823680,ATH @ MIN,5:10 PM,24/07,Scheduled,0.6616221403410977,,,,False,0000100111,estimated,0,0,0.0,0.21333281093554776,0.27748998709600836,0.43773540260410637,0.2949186742578338,20,1,0.04069685428128089,1.022,59.7,C,0.2583479789103691,1.6721235992462553,0.32177937732309503,15,5,0,0.27450980392156865,0.23381294964028776,0.5892700087950747,0.31926121372031663,0.09146877748460862,0.23949579831932774,0.24933333333333332,0.218562874251497,0.2397614314115308,0.28125,211,0.18248175182481752,149,False,False,0.6385719772928671,0.0230501630482306,3.7386363636363638,4.090909090909091,88,0.28603259498570927,0.2477015737422896,0.038331021243419666,0.5709889302428843,0.48358918810608315,0.08739974213680118,0.016298244731628327,20,NEUTRAL,6.64,1.73,59.2,4,4,49,36,0,0,0,12,SP
665489,Vladimir Guerrero,R,TOR,3,Patrick Sandoval,L,663776,824733,TOR @ BOS,4:15 PM,24/07,Scheduled,0.6616221403410977,-245.0,270.0,71.0,False,1101100011,estimated,0,0,0.0,0.2185853916335501,0.33902875795792276,0.39477011221918673,0.2925284472250891,20,1,-0.007996001999000468,1.063,63.7,C,0.2978723404255319,,,2,6,0,0.25287356321839083,0.2608695652173913,0.3475177304964539,0.425531914893617,0.22695035460992907,0.2557997557997558,0.2532299741602067,0.228125,0.25292397660818716,0.23788546255506607,256,0.29411764705882354,160,False,False,0.6423080323109734,0.019314108030124233,3.704081632653061,4.244897959183674,98,0.2565579242001317,0.23553576223117423,0.021022161968957453,0.5436916333254457,0.5018387172470201,0.04185291607842556,0.02861683835514892,20,NEUTRAL,4.82,1.71,9.1,0,0,10,2,0,0,0,2,SP
