batter_id,name,batter_hand,team,slot,pitcher,pitcher_hand,opp_pitcher_id,game_pk,matchup,start_time,game_date,game_state,p_hit,hit_odds,no_hit_odds,yes_cents,has_hit,last5,lineup_source,bvp_ab,bvp_h,bvp_avg,bvp_career,bvp_since,b_hit_rate,b_xba,b_hardhit,b_babip,b_k_rate,b_n_games,b_days_rest,split_diff,park_factor,p_rating,p_grade,p_csw,p_k_bb,p_hardhit_allowed,p_k_rate,p_n_games,p_days_rest,is_opener,b_hit_rate_vs_L,b_hit_rate_vs_R,p_use_fb,p_use_bb,p_use_os,b_hr_vs_fb,b_hr_vs_bb,b_hr_vs_os,b_hr_overall,b_hit_rate_vs_sp,b_pa_vs_sp,b_hit_rate_vs_rp,b_pa_vs_rp,b_is_rookie,p_is_rookie,base_p_hit,matchup_delta,b_avg_ab,b_avg_pa,b_games_played,p_multihit,base_p_multihit,p_multihit_matchup_delta,p_hrRbi,base_p_hrRbi,p_hrRbi_matchup_delta,b_quality_first3,b_n_games_first3,p_era,p_whip_official,p_ip,p_wins,p_losses,p_so,p_bb_official,p_saves,p_blown_saves,p_save_opps,p_games_started,p_role,p_games_pitched,p_bf_official,p_hits_allowed,p_bf_per_g,p_k9,p_bb9,p_h9,p_hr9,p_avg_bf,pen_delta,pen_available_n,pen_rested_frac,def_oaa_tonight,def_oaa_n,sched_games_7d,sched_day_after_night,sched_getaway,sched_tz_shift,b_pa,b_bb_rate,b_hit_rate_long,b_k_rate_long,b_bb_rate_long,b_hardhit_long,b_xba_long,p_hit_rate_vs_hand,slot_pa_exp,def_babip_allowed,did_not_play
606192,Teoscar Hernández,R,LAD,7,Matt Boyd,L,571510,824647,LAD @ CHC,5:05 PM,03/08,Final,0.6112124924362495,,,,True,1111011011,live,7,3,0.42857142857142855,1,2023,0.2845666189938816,0.30440108074927813,0.2762801361715777,0.3700547263808951,0.19661242957811245,20,1,0.021044136817927855,0.983,66.8,B,0.27726809378185524,2.867369301287005,0.36295259243087713,0.20164856488185795,11,5,0,0.2696629213483146,0.24861878453038674,0.4505606523955148,0.26299694189602446,0.28644240570846075,0.2773109243697479,0.2644135188866799,0.19161676646706588,0.25922282341367436,0.26973684210526316,169,0.23728813559322035,133,False,False,0.6096253013075565,0.0015871911286929885,3.5526315789473686,3.973684210526316,76,,,,,,,0.18304670991807584,20,3.41,1.2,66.0,6,1,60,19,0,0,0,12,SP,12,274,60,22.8,8.18,2.59,8.18,0.82,23.964758602521854,-0.011062492436249571,8,1.0,47.0,7,6,0,0,2.0,4.0,0.07705655489530869,0.2602739726027397,0.2572614107883817,0.07468879668049792,0.4482484076433121,0.3287388535031847,0.24861878453038674,3.761,0.2898138429396729,
691023,Jordan Walker,R,STL,2,Cam Schlittler,R,693645,823520,STL @ NYY,4:05 PM,03/08,Final,0.6105661611049554,-104.0,113.0,51.0,True,0100011111,live,0,0,0.0,0,0,0.2321949619105449,0.3164488965290373,0.3063650414340982,0.31844623834093044,0.2406882672885381,20,1,-0.011138613861386149,1.007,71.5,B,0.2938949361097965,6.55048624611577,0.4024170656302137,0.31438314990428207,20,5,0,0.2916666666666667,0.28052805280528054,0.9042200094831674,0.09577999051683263,0.0,0.2640664961636829,0.2657777777777778,0.2841225626740947,0.26816552623004236,0.285140562248996,274,0.28160919540229884,192,False,False,0.663595873403159,-0.053029712298203524,3.8807339449541285,4.275229357798165,109,,,,,,,0.16078949122054692,20,2.04,0.91,136.2,10,6,165,26,0,0,0,23,SP,23,538,98,23.4,10.87,1.71,6.45,0.79,24.008718186919477,0.06919383889504471,5,0.625,8.0,7,7,0,0,0.0,4.55,0.056363820144611866,0.27292576419213976,0.2504930966469428,0.08086785009861933,0.49521651560926483,0.3692477341389728,0.19289340101522842,4.349,0.2891507536213619,
687859,Troy Johnston,L,COL,8,Ian Seymour,L,693855,824324,TB @ COL,5:40 PM,03/08,Final,0.6098428156494826,-163.0,170.0,62.0,True,0101001001,live,0,0,0.0,0,0,0.12306454458357587,0.282637976544493,0.454016798992275,0.15928463591608688,0.1873456382067575,20,2,-0.020185922974767623,1.148,83.8,A,0.31836091410559497,3.3929840409755156,0.38823141366597846,0.27659950264212374,20,6,0,0.26666666666666666,0.2868525896414343,0.4082934609250399,0.28548644338118023,0.3062200956937799,0.23939151321056845,0.30574324324324326,0.22797927461139897,0.25892857142857145,0.2648648648648649,205,0.30952380952380953,147,False,False,0.6019392569220314,0.007903558727451188,3.173469387755102,3.5918367346938775,98,,,,,,,-0.39332133326555,20,4.37,1.12,78.1,7,3,90,28,2,0,2,7,RP,36,323,60,9.0,10.34,3.22,6.89,1.38,14.86224640335953,-0.018514244220911302,7,0.875,-3.0,7,5,0,0,0.0,3.88,0.10867085977248991,0.2958904109589041,0.17718446601941748,0.08737864077669903,0.4072488584474886,0.3357728310502283,0.22641509433962265,3.598,0.2626890438317509,
608348,Carson Kelly,R,CHC,4,Justin Wrobleski,L,680736,824647,LAD @ CHC,5:05 PM,03/08,Final,0.6095581250437854,-150.0,245.0,60.0,True,1010001111,live,5,1,0.2,1,2024,0.1902125605081001,0.27313198853024284,0.28735205675186415,0.2576232633938598,0.1896073598521501,20,3,0.044998017708471005,0.983,55.0,C,0.27088452088452086,5.061768829051979,0.43245057821401944,0.21402176927502511,18,7,0,0.2872340425531915,0.2422360248447205,0.5750307503075031,0.3720787207872079,0.05289052890528905,0.238562091503268,0.21367521367521367,0.29473684210526313,0.2359882005899705,0.25,148,0.2689075630252101,141,False,False,0.6285437628498122,-0.0189856378060268,3.269230769230769,3.7051282051282053,78,,,,,,,-0.14446215570841958,20,3.04,1.04,112.2,11,2,87,21,0,0,0,18,SP,19,451,96,23.7,6.95,1.68,7.67,1.04,25.19344152989885,0.0015418749562146061,6,0.75,11.0,7,7,0,0,0.0,4.35,0.08489375029986287,0.2456575682382134,0.21238938053097345,0.08849557522123894,0.3794788273615635,0.28103583061889253,0.21337579617834396,4.159,0.29857115107755905,
665862,Jazz Chisholm,L,NYY,6,Michael Mcgreevy,R,700241,823520,STL @ NYY,4:05 PM,03/08,Final,0.6062733029959277,122.0,108.0,45.0,False,1010101100,live,0,0,0.0,0,0,0.19323202053665545,0.4024028080952938,0.4136206400739061,0.338964037441415,0.40776737989089923,20,1,0.00448275862068967,1.007,30.3,F,0.2548913043478261,2.3871964035192788,0.4477355124044364,0.1582681468290841,20,6,0,0.21551724137931033,0.22,0.5380434782608695,0.26467391304347826,0.19728260869565217,0.19758351101634683,0.19547079856972585,0.19221967963386727,0.19651464590285503,0.20212765957446807,211,0.23595505617977527,199,False,False,0.5801705732266921,0.026102729769235666,3.5533980582524274,3.9805825242718447,103,,,,,,,-0.05536250699628306,20,3.57,1.2,116.0,4,9,76,29,0,0,0,21,SP,21,469,110,22.3,5.9,2.25,8.53,1.16,22.577009836706306,-0.02152330299592775,6,0.8571428571428571,25.0,7,7,0,0,1.0,4.12,0.024064832042870632,0.2146341463414634,0.3008658008658009,0.09307359307359307,0.40682656826568264,0.30405904059040595,0.2536764705882353,3.895,0.328200893404708,
683737,Michael Busch,L,CHC,5,Justin Wrobleski,L,680736,824647,LAD @ CHC,5:05 PM,03/08,Final,0.6338162746452659,-144.0,170.0,59.0,True,0110101011,live,0,0,0.0,0,0,0.25314138869308506,0.32465768862981265,0.41658103671579777,0.344256461024674,0.2033708404079612,20,1,0.056981202077665105,0.983,55.0,C,0.27088452088452086,5.061768829051979,0.43245057821401944,0.21402176927502511,18,6,0,0.27884615384615385,0.22186495176848875,0.5750307503075031,0.3720787207872079,0.05289052890528905,0.22108433734939759,0.2457627118644068,0.19961612284069097,0.22716125076640098,0.24786324786324787,280,0.22099447513812154,216,False,False,0.6306571741124722,0.0031591005327936683,3.772727272727273,4.509090909090909,110,,,,,,,0.09270502319993716,20,2.88,1.02,112.2,11,2,87,21,0,0,0,17,SP,18,449,94,24.9,6.95,1.68,7.51,0.96,25.19344152989885,-0.02635627464526602,5,0.625,11.0,7,7,0,0,0.0,4.45,0.048125680729107514,0.23820224719101124,0.22306238185255198,0.1285444234404537,0.4140672782874618,0.30717737003058104,0.24770642201834864,4.249,0.29857115107755905,
677649,Ezequiel Duran,R,TEX,7,Logan Webb,R,657277,822867,SF @ TEX,5:05 PM,03/08,Final,0.6001984183160476,-127.0,163.0,56.0,True,1111100101,live,5,3,0.6,1,2023,0.23841474787689915,0.27703059780355993,0.28173636317164985,0.33781146212405055,0.25593797350677383,20,1,-0.08087622855239049,0.964,64.0,C,0.270698766881973,2.994492574923826,0.3695873095456729,0.18170208722081013,18,5,0,0.32608695652173914,0.24521072796934865,0.553141514973576,0.19142689371697005,0.2554315913094539,0.24917600527356626,0.251685393258427,0.22433460076045628,0.24692279000372996,0.2583732057416268,233,0.2777777777777778,157,False,False,0.6034832403639052,-0.0032848220478576273,3.53,3.9,100,,,,,,,0.19434891725617195,20,3.93,1.12,119.0,6,7,93,30,0,0,0,19,SP,19,486,103,25.6,7.03,2.27,7.79,0.68,25.503488364308055,-0.014138418316047563,5,0.8333333333333334,-15.0,5,7,0,0,0.0,4.0,0.04844503684880653,0.25980392156862747,0.23595505617977527,0.060674157303370786,0.3452145214521452,0.32526897689768974,0.19393939393939394,3.761,0.3238362726601136,
678545,Osleivis Basabe,R,SF,7,Cal Quantrill,R,615698,822867,SF @ TEX,5:05 PM,03/08,Final,0.5990992128324849,-113.0,170.0,53.0,True,0011,live,0,0,0.0,0,0,,,,,,4,2,0.0,0.964,64.0,C,0.2463002114164905,2.766831938774282,0.3425016942719603,0.15640963426574048,20,7,0,,0.3333333333333333,0.7409766454352441,0.04777070063694268,0.21125265392781317,0.48148148148148145,0.38461538461538464,,0.3829787234042553,,3,0.3333333333333333,7,False,False,0.6034832403639052,-0.004384027531420309,2.25,2.5,4,,,,,,,,4,3.77,1.24,59.2,4,3,40,19,0,0,0,7,RP,23,253,55,11.0,6.03,2.87,8.3,1.21,13.21778670454679,-0.014615879499151552,6,0.75,8.0,7,7,0,0,2.0,4.0,,0.23809523809523808,0.25663716814159293,0.061946902654867256,0.39473684210526316,0.2695921052631579,0.21359223300970873,3.761,0.35463129894604556,
701358,Cam Smith,R,HOU,9,Shane Bieber,R,669456,824160,TOR @ HOU,5:10 PM,03/08,Final,0.6207347423037387,-117.0,186.0,54.0,True,0010001111,live,0,0,0.0,0,0,0.18538675977599522,0.26009606948443176,0.44394594834825674,0.24990678946141973,0.21650573336402362,20,1,0.012896825396825407,0.998,34.9,F,0.27450980392156865,0.7323265421599296,0.3847675713735878,0.1387165439281019,7,6,0,0.20535714285714285,0.21825396825396826,0.5098039215686274,0.2798573975044563,0.2103386809269162,0.2266949152542373,0.21499013806706113,0.17955801104972377,0.21614862450875313,0.2087378640776699,230,0.22151898734177214,178,False,False,0.579522783577064,0.04121195872667471,3.466666666666667,3.8857142857142857,105,,,,,,,-0.053085520672469966,20,5.74,1.63,31.1,2,2,22,18,0,0,0,7,SP,7,141,33,20.1,6.32,5.17,9.48,2.01,19.814117221771568,-0.03358474230373876,4,0.5,16.0,7,6,0,0,0.0,3.88,0.08025799073874747,0.2035623409669211,0.23927765237020315,0.07900677200902935,0.4481997677119628,0.3204738675958188,0.3559322033898305,3.598,0.31614836023996823,
671056,Iván Herrera,R,STL,4,Cam Schlittler,R,693645,823520,STL @ NYY,4:05 PM,03/08,Final,0.5966144827554193,138.0,-122.0,42.0,False,0111011010,live,0,0,0.0,0,0,0.19014031109485824,0.28983074973427003,0.36471159942881304,0.22735839720105863,0.21922662179448096,20,1,0.0056140350877192935,1.007,71.5,B,0.2938949361097965,6.55048624611577,0.4024170656302137,0.31438314990428207,20,5,0,0.24,0.24561403508771928,0.9042200094831674,0.09577999051683263,0.0,0.21331236897274633,0.21176470588235294,0.25892857142857145,0.2185430463576159,0.2261904761904762,298,0.2721518987341772,190,False,False,0.6417350651242898,-0.04512058236887051,3.727272727272727,4.4363636363636365,110,,,,,,,-0.1368666311141376,20,2.04,0.91,136.2,10,6,165,26,0,0,0,23,SP,23,538,98,23.4,10.87,1.71,6.45,0.79,24.008718186919477,0.058125517244580704,5,0.625,8.0,7,7,0,0,0.0,4.35,0.00575599960531377,0.2471655328798186,0.17110266159695817,0.09695817490494296,0.3990503323836657,0.3063570750237417,0.19289340101522842,4.159,0.2891507536213619,
676609,José Caballero,R,NYY,8,Michael Mcgreevy,R,700241,823520,STL @ NYY,4:05 PM,03/08,Final,0.5933380853519014,,,,True,1001001111,live,0,0,0.0,0,0,0.24665976976179096,0.3457128682900149,0.1847997949817042,0.3030633367286367,0.2374691241493636,20,1,0.02605218855218855,1.007,30.3,F,0.2548913043478261,2.3871964035192788,0.4477355124044364,0.1582681468290841,20,6,0,0.22962962962962963,0.2556818181818182,0.5380434782608695,0.26467391304347826,0.19728260869565217,0.23266022827041263,0.21096345514950166,0.20987654320987653,0.22338308457711442,0.23717948717948717,173,0.25161290322580643,167,False,False,0.5855588518220333,0.00777923352986809,3.3440860215053765,3.6559139784946235,93,,,,,,,0.07981959046349253,20,3.57,1.2,116.0,4,9,76,29,0,0,0,21,SP,21,469,110,22.3,5.9,2.25,8.53,1.16,22.577009836706306,-0.015254752018568074,6,0.8571428571428571,25.0,7,7,0,0,1.0,3.88,0.04940914241965133,0.2393617021276596,0.23132530120481928,0.06746987951807229,0.26190476190476186,0.29288928571428574,0.25,3.598,0.328200893404708,
571771,Enrique Hernández,R,LAD,8,Matt Boyd,L,571510,824647,LAD @ CHC,5:05 PM,03/08,Final,0.5914067979253319,,,,False,110100,live,0,0,0.0,0,0,0.37203873771602625,0.31774240177536445,0.6793174647902598,0.37203873771602625,0.11463797351412597,6,1,-0.025000000000000022,0.983,66.8,B,0.27726809378185524,2.867369301287005,0.36295259243087713,0.20164856488185795,11,5,0,0.375,0.4,0.4505606523955148,0.26299694189602446,0.28644240570846075,0.22916666666666666,0.5185185185185185,0.3076923076923077,0.32954545454545453,0.45454545454545453,11,,2,False,False,0.5739593583281213,0.017447439597210623,2.1666666666666665,2.1666666666666665,6,,,,,,,-0.06261477161784182,6,3.41,1.2,66.0,6,1,60,19,0,0,0,12,SP,12,274,60,22.8,8.18,2.59,8.18,0.82,23.964758602521854,-0.021094297925331906,8,1.0,47.0,7,6,0,0,2.0,3.88,0.0,0.22507122507122507,0.2647814910025707,0.06940874035989718,0.39180107526881724,0.30649059139784945,0.24861878453038674,3.598,0.2898138429396729,
666211,Taylor Trammell,L,HOU,7,Shane Bieber,R,669456,824160,TOR @ HOU,5:10 PM,03/08,Final,0.5905760878315349,-100.0,117.0,50.0,False,1001101111,live,0,0,0.0,0,0,0.2233896061761349,0.3085798835455434,0.30294860997289325,0.3411009223580336,0.27430761525314895,20,1,0.08145363408521303,0.998,34.9,F,0.27450980392156865,0.7323265421599296,0.3847675713735878,0.1387165439281019,7,6,0,0.16666666666666666,0.24812030075187969,0.5098039215686274,0.2798573975044563,0.2103386809269162,0.24444444444444444,0.26755852842809363,0.22448979591836735,0.2484076433121019,0.3333333333333333,88,0.13432835820895522,77,False,False,0.5543937879975994,0.036182299833935505,2.685185185185185,3.0555555555555554,54,,,,,,,0.046171648283749214,20,5.74,1.63,31.1,2,2,22,18,0,0,0,7,SP,7,141,33,20.1,6.32,5.17,9.48,2.01,19.814117221771568,-0.03792608783153495,4,0.5,16.0,7,6,0,0,0.0,4.0,0.0980690816369652,0.20945945945945946,0.3196480938416422,0.11436950146627566,0.36185383244206776,0.27780748663101607,0.19047619047619047,3.761,0.31614836023996823,
669003,Garrett Mitchell,L,MIL,7,Bubba Chandler,R,696149,823757,PIT @ MIL,4:40 PM,03/08,Final,0.6030946092069112,138.0,-133.0,42.0,False,0000010100,live,0,0,0.0,0,0,0.18010198304385625,0.36101217301354543,0.4331076377165212,0.2874439897209622,0.2918616838421934,20,1,0.018199233716475083,0.97,54.4,C,0.25592939878654164,1.8026261236945444,0.3734276378746765,0.19295393855141144,20,6,0,0.25,0.2681992337164751,0.5459579180509413,0.287375415282392,0.16666666666666666,0.25383435582822084,0.27903225806451615,0.22784810126582278,0.2559241706161137,0.26436781609195403,197,0.26573426573426573,168,False,False,0.5957472145208561,0.007347394686055053,3.2346938775510203,3.7244897959183674,98,,,,,,,-0.1569341155317177,20,4.56,1.41,104.2,3,8,93,57,0,0,0,20,SP,21,463,91,22.0,8.0,4.9,7.82,0.86,22.289894898107875,-0.028444609206911164,6,0.75,0.0,7,6,0,0,2.0,4.12,0.12585261138177586,0.24603174603174602,0.3302752293577982,0.11009174311926606,0.4985754985754986,0.38874786324786326,0.24413145539906103,3.895,0.355663184662689,
678391,Jorbit Vivas,L,WSH,8,Aaron Nola,R,605400,823431,WSH @ PHI,3:40 PM,03/08,Final,0.5902839245127253,,,,False,1010001011,live,0,0,0.0,0,0,0.20226704817519506,0.29708904096167066,0.16199728679087405,0.3010734494984302,0.2520117400744288,20,2,-0.009562841530054655,1.009,57.9,C,0.29939516129032256,3.0301708451306095,0.43595287707473873,0.22667925897887864,20,7,0,0.25,0.24043715846994534,0.500253164556962,0.3473417721518987,0.15240506329113923,0.2111111111111111,0.1942675159235669,0.1917808219178082,0.20302547770700638,0.23148148148148148,128,0.25263157894736843,111,False,False,0.5816827529425953,0.008601171570129962,2.569620253164557,3.0253164556962027,79,,,,,,,-0.17330949783154517,20,5.55,1.44,120.0,3,9,121,41,0,0,0,23,SP,23,522,132,22.7,9.08,3.08,9.9,2.1,22.852700463230825,-0.011583924512725163,5,0.7142857142857143,-11.0,7,7,0,0,0.0,3.88,0.12012018275782783,0.23404255319148937,0.17272727272727273,0.08787878787878788,0.2670370370370371,0.2777955555555556,0.2830188679245283,3.598,0.31310425522960533,
663656,Kyle Tucker,L,LAD,6,Matt Boyd,L,571510,824647,LAD @ CHC,5:05 PM,03/08,Final,0.5901732805508206,-104.0,122.0,51.0,True,0110100101,live,0,0,0.0,0,0,0.19504938447247053,0.344884514308778,0.47887143796841203,0.28423976116343447,0.15571138354551486,20,1,0.022041981149787865,0.983,66.8,B,0.27726809378185524,2.867369301287005,0.36295259243087713,0.20164856488185795,11,5,0,0.25252525252525254,0.23048327137546468,0.4505606523955148,0.26299694189602446,0.28644240570846075,0.2237665045170257,0.24296675191815856,0.1847457627118644,0.22044728434504793,0.22330097087378642,247,0.25308641975308643,182,False,False,0.6095581250437854,-0.019384844492964737,3.5384615384615383,4.125,104,,,,,,,-0.105592555364489,20,3.41,1.2,66.0,6,1,60,19,0,0,0,12,SP,12,274,60,22.8,8.18,2.59,8.18,0.82,23.964758602521854,0.008439219449179358,8,1.0,47.0,7,6,0,0,2.0,4.12,0.1110559432647183,0.23389021479713604,0.1901840490797546,0.12269938650306748,0.37474437627811863,0.32078220858895706,0.16981132075471697,3.895,0.2898138429396729,
663494,Bryan Torres,L,STL,5,Cam Schlittler,R,693645,823520,STL @ NYY,4:05 PM,03/08,Final,0.5901732805508206,-9900.0,9900.0,99.0,True,0111011101,live,0,0,0.0,0,0,0.3248124826579281,0.35152316683090606,0.46267218996084036,0.4087687406140457,0.21536866460083004,20,2,-0.3589285714285714,1.007,71.5,B,0.2938949361097965,6.55048624611577,0.4024170656302137,0.31438314990428207,20,6,0,0.5714285714285714,0.2125,0.9042200094831674,0.09577999051683263,0.0,0.2050561797752809,0.22794117647058823,0.3392857142857143,0.22445255474452555,0.2727272727272727,48,0.20930232558139536,46,True,False,0.6595058367476446,-0.06933255619682399,2.4857142857142858,2.6857142857142855,35,,,,,,,-0.04954390666003983,20,2.26,0.95,139.2,10,6,171,31,0,0,0,24,SP,24,555,102,23.1,11.02,2.0,6.57,0.84,24.008718186919477,0.07094671944917941,5,0.625,8.0,7,7,0,0,0.0,4.25,0.02557633531484169,0.25,0.18681318681318682,0.06593406593406594,0.36815920398009955,0.3382238805970149,0.19801980198019803,4.023,0.28675932441941315,
683083,Nasim Nuñez,L,WSH,7,Aaron Nola,R,605400,823431,WSH @ PHI,3:40 PM,03/08,Final,0.5459134969910117,,,,False,1000100001,live,0,0,0.0,0,0,0.16660388445708268,0.2538218832791077,0.23662240103983287,0.20264865586242156,0.08870534562541936,20,1,-0.0016835016835017036,1.009,57.9,C,0.29939516129032256,3.0301708451306095,0.43595287707473873,0.22667925897887864,20,6,0,0.24242424242424243,0.24074074074074073,0.500253164556962,0.3473417721518987,0.15240506329113923,0.2372754491017964,0.22325581395348837,0.27071823204419887,0.2411214953271028,0.24550898203592814,193,0.23648648648648649,167,False,False,0.5445373153028579,0.001376181688153788,3.247422680412371,3.711340206185567,97,,,,,,,-0.14206018839572915,20,5.61,1.45,114.0,3,9,116,39,0,0,0,22,SP,22,498,126,22.6,9.16,3.08,9.95,2.05,22.852700463230825,-0.011530163657678338,6,0.75,-11.0,7,7,0,0,0.0,3.76,0.08700196758892512,0.24054054054054055,0.2069767441860465,0.10930232558139535,0.2470344009489917,0.28663345195729534,0.2830188679245283,3.443,0.31310425522960533,
669134,Luis Campusano,R,SD,7,Brandon Pfaadt,R,694297,825095,SD @ AZ,6:40 PM,03/08,Final,0.5835973503629699,-144.0,150.0,59.0,True,1010011111,live,7,1,0.14285714285714285,1,2024,0.2907706015850718,0.33767058712247017,0.3084368220154675,0.37004747131184385,0.2025802972616505,20,2,-0.1031746031746032,1.0,48.7,D,0.26499552372426144,2.598616251817372,0.4043222130166383,0.1600651411718571,19,7,0,0.3888888888888889,0.2857142857142857,0.5640107430617726,0.3025962399283796,0.13339301700984782,0.3185840707964602,0.2145748987854251,0.3392857142857143,0.2857142857142857,0.29310344827586204,69,0.3181818181818182,50,False,False,0.5723535972879132,0.01124375307505665,2.7567567567567566,3.2162162162162162,37,,,,,,,-0.11524718419515965,20,4.0,1.29,72.0,5,1,49,21,0,0,0,9,RP,19,308,72,16.2,6.13,2.63,9.0,1.0,17.054704681359212,-0.016964017029636458,6,0.6666666666666666,27.0,7,6,0,0,0.0,4.0,0.19349963413968368,0.22590361445783133,0.19680851063829788,0.10904255319148937,0.40568475452196384,0.28323643410852717,0.21774193548387097,3.761,0.3206455443665527,
814439,Ryan Waldschmidt,R,AZ,9,Mike King,R,650633,825095,SD @ AZ,6:40 PM,03/08,Final,0.5814923041220096,-113.0,117.0,53.0,False,1110111111,live,0,0,0.0,0,0,0.37776848102811206,0.3811992319217115,0.2883231293588761,0.5133592056665254,0.26692634108481766,20,3,-0.2374741200828157,1.0,68.3,B,0.2852216748768473,2.161377032259961,0.322687093471506,0.20493064572233569,20,7,0,0.45652173913043476,0.21904761904761905,0.4714285714285714,0.2458128078817734,0.2827586206896552,0.27087198515769945,0.26631853785900783,0.25773195876288657,0.267909715407262,0.23170731707317074,86,0.36231884057971014,79,True,False,0.5781629307697124,0.0033293733522972158,3.3555555555555556,3.6666666666666665,45,,,,,,,0.22380014981294097,20,3.38,1.17,125.1,6,7,109,50,0,0,0,22,SP,22,515,97,23.4,7.83,3.59,6.97,0.93,23.783289580222306,-0.009292304122009543,3,0.42857142857142855,14.0,7,6,0,0,-3.0,3.76,0.018560071111071344,0.2916666666666667,0.30434782608695654,0.04891304347826087,0.34375,0.33354464285714286,0.22285714285714286,3.443,0.31022745404652985,
678662,Ezequiel Tovar,R,COL,9,Ian Seymour,L,693855,824324,TB @ COL,5:40 PM,03/08,Final,0.581145217678629,-133.0,150.0,57.0,True,1001110000,live,0,0,0.0,0,0,0.10596959060337546,0.1962653502276358,0.38211291391366065,0.15417426080967672,0.23839454218453707,20,2,0.04008388730610951,1.148,83.8,A,0.31836091410559497,3.3929840409755156,0.38823141366597846,0.27659950264212374,20,6,0,0.22115384615384615,0.18106995884773663,0.4082934609250399,0.28548644338118023,0.3062200956937799,0.17669172932330826,0.16015625,0.23275862068965517,0.18096856414613424,0.19289340101522842,214,0.19333333333333333,166,False,False,0.5572096031958039,0.023935614482825107,3.4356435643564356,3.762376237623762,101,,,,,,,-0.28164665269223266,20,4.37,1.12,78.1,7,3,90,28,2,0,2,7,RP,36,323,60,9.0,10.34,3.22,6.89,1.38,14.86224640335953,-0.01268807482148615,7,0.875,-3.0,7,5,0,0,0.0,3.76,0.06296594581666815,0.19759036144578312,0.2577092511013216,0.05286343612334802,0.3430089485458613,0.29271812080536913,0.1781609195402299,3.443,0.2626890438317509,
683766,Christian Koss,R,SF,9,Cal Quantrill,R,615698,822867,SF @ TEX,5:05 PM,03/08,Final,0.581145217678629,-127.0,163.0,56.0,True,1010011100,live,0,0,0.0,0,0,0.15369698275560983,0.19448259978972596,0.20354475937598207,0.18708143272970193,0.25981861446324933,18,2,-0.11529411764705882,0.964,64.0,C,0.2463002114164905,2.766831938774282,0.3425016942719603,0.15640963426574048,20,7,0,0.23529411764705882,0.12,0.7409766454352441,0.04777070063694268,0.21125265392781317,0.13513513513513514,0.18604651162790697,0.15,0.14689265536723164,0.17647058823529413,19,0.16,26,False,False,0.566452104584591,0.01469311309403798,2.3333333333333335,2.5,18,,,,,,,-0.13613306214124857,18,3.77,1.24,59.2,4,3,40,19,0,0,0,7,RP,23,253,55,11.0,6.03,2.87,8.3,1.21,13.21778670454679,-0.01907855101196243,6,0.75,8.0,7,7,0,0,2.0,3.76,0.03995780476951982,0.24609375,0.2222222222222222,0.05017921146953405,0.3015463917525773,0.27394329896907216,0.21359223300970873,3.443,0.35463129894604556,
680728,Adrian Del Castillo,L,AZ,7,Mike King,R,650633,825095,SD @ AZ,6:40 PM,03/08,Final,0.5805573160729838,-108.0,113.0,52.0,True,1011101000,live,0,0,0.0,0,0,0.1819069429000315,0.27245047017834495,0.25511071081636555,0.23206982437698306,0.21699822254127835,20,2,0.05593803786574872,1.0,68.3,B,0.2852216748768473,2.161377032259961,0.322687093471506,0.20493064572233569,20,7,0,0.14285714285714285,0.19879518072289157,0.4714285714285714,0.2458128078817734,0.2827586206896552,0.20174165457184326,0.15258215962441316,0.2222222222222222,0.19040697674418605,0.20192307692307693,113,0.18840579710144928,75,False,False,0.5817844674408191,-0.0012271513678353552,3.0892857142857144,3.357142857142857,56,,,,,,,-0.03692484960887267,20,3.38,1.17,125.1,6,7,109,50,0,0,0,22,SP,22,515,97,23.4,7.83,3.59,6.97,0.93,23.783289580222306,-0.0030573160729837623,3,0.42857142857142855,14.0,7,6,0,0,-3.0,4.0,0.05230640168817571,0.225,0.3147208121827411,0.06852791878172589,0.4036016949152542,0.31134110169491525,0.20938628158844766,3.761,0.31022745404652985,
666152,David Hamilton,L,MIL,8,Bubba Chandler,R,696149,823757,PIT @ MIL,4:40 PM,03/08,Final,0.579522783577064,122.0,-104.0,45.0,True,1101011100,live,0,0,0.0,0,0,0.2525439472860086,0.3270075784555902,0.4013587151768906,0.36795073296794356,0.19307593870339973,20,2,0.011608623548922059,0.97,54.4,C,0.25592939878654164,1.8026261236945444,0.3734276378746765,0.19295393855141144,20,7,0,0.2222222222222222,0.23383084577114427,0.5459579180509413,0.287375415282392,0.16666666666666666,0.22165605095541402,0.19047619047619047,0.1422924901185771,0.20083102493074792,0.2033898305084746,136,0.26732673267326734,118,False,False,0.5793323347564782,0.00019044882058583124,2.9594594594594597,3.4324324324324325,74,,,,,,,-0.08872893883410732,20,4.47,1.41,106.2,3,8,96,59,0,0,0,21,SP,22,470,91,21.4,8.1,4.98,7.68,0.84,22.289894898107875,-0.02563706929134979,7,0.7777777777777778,3.0,7,6,0,0,2.0,3.88,0.13196078848775783,0.23582089552238805,0.21761658031088082,0.09067357512953368,0.3090969455511288,0.2588187250996016,0.24413145539906103,3.598,0.355663184662689,
