batter_id,name,batter_hand,team,slot,pitcher,pitcher_hand,opp_pitcher_id,game_pk,matchup,start_time,game_date,game_state,p_hit,hit_odds,no_hit_odds,yes_cents,has_hit,last5,lineup_source,bvp_ab,bvp_h,bvp_avg,b_hit_rate,b_xba,b_hardhit,b_n_games,b_days_rest,platoon_adv,park_factor,p_rating,p_grade,p_csw,p_k_bb,p_hardhit_allowed,p_n_games,p_days_rest,is_opener,b_hit_rate_vs_L,b_hit_rate_vs_R
664023,Ian Happ,L,CHC,5,Jacob Misiorowski,R,694819,823773,CHC @ MIL,4:45 PM,26/06,Final,0.5420935043400466,105,-139,,False,1001111111,live,4,0,0.0,0.23291711693831837,0.3037357984934956,0.3954852091046738,20,1,1,0.97,97.5,A,0.36549019607843136,7.014422202053075,0.30557820290373794,14,7,0,0.22666666666666666,0.23076923076923078
678662,Ezequiel Tovar,R,COL,8,Taj Bradley,R,671737,823688,COL @ MIN,5:10 PM,26/06,Final,0.5419251052638941,-133,100,,True,0100010010,live,0,0,0.0,0.15660441068755432,0.2716248621359362,0.34552790693067287,20,2,0,1.022,45.0,D,0.2839140103780578,2.48868186115436,0.46430048913828253,14,6,0,0.2608695652173913,0.18974358974358974
681807,David Fry,R,CLE,8,Luis Castillo,R,622491,824423,SEA @ CLE,4:10 PM,26/06,Final,0.540802812693789,,,,False,0000100000,live,0,0,0.0,0.13112610457735455,0.25663471540354266,0.25320069366479286,20,2,0,0.987,52.2,C,0.26063418406805877,2.9262837895113463,0.42303245444668885,15,7,0,0.17857142857142858,0.32
670032,Nicky Lopez,L,TEX,9,Patrick Corbin,L,571578,822796,TEX @ TOR,4:07 PM,26/06,Final,0.5356373948796452,-144,108,,True,1011111011,live,0,0,0.0,0.43438697233205964,0.271015062529425,0.1816445763898187,20,1,0,0.995,22.5,F,0.23309608540925267,1.886797795009496,0.4390143097388241,14,6,0,,0.3
678218,Brandon Valenzuela,L,TOR,8,Nathan Eovaldi,R,543135,822796,TEX @ TOR,4:07 PM,26/06,Final,0.5346977162143057,-139,105,,False,1101111100,live,0,0,0.0,0.24471242111095834,0.37188841926094723,0.3437486406821076,20,1,1,0.995,77.0,B,0.30638953040800615,3.926280990348521,0.3729637642142396,14,5,0,0.20689655172413793,0.2608695652173913
682987,Spencer Jones,L,NYY,8,Payton Tolle,L,801139,824743,NYY @ BOS,4:10 PM,26/06,Final,0.5330934307861727,,,,True,1000110001,live,0,0,0.0,0.16512861527260742,0.21966045727092823,0.7453013951097504,20,3,0,1.063,76.6,B,0.2744479495268139,3.2291034134094048,0.34967607605358475,11,5,0,0.2222222222222222,0.22
691777,Max Muncy,R,ATH,7,Walbert Ureña,R,700712,824014,ATH @ LAA,6:38 PM,26/06,Final,0.5329562650724817,-168,126,,True,0100100111,live,0,0,0.0,0.17022897739565884,0.3080745411515026,0.35664531341715233,20,1,0,0.979,72.1,B,0.28193832599118945,2.0293058924926317,0.32847574706733224,13,6,0,0.19148936170212766,0.25
668885,Austin Martin,R,MIN,9,Tomoyuki Sugano,R,608372,823688,COL @ MIN,5:10 PM,26/06,Final,0.5193723958146426,,,,True,0001000111,live,0,0,0.0,0.2338369098002597,0.29336511163284434,0.2786565543353581,20,2,0,1.022,27.7,F,0.23420647149460708,2.1273457830151146,0.44710579495900565,15,6,0,0.28,0.2037037037037037
663886,Tyler Stephenson,R,CIN,8,Paul Skenes,R,694973,823363,CIN @ PIT,3:40 PM,26/06,Final,0.5192822263931528,-112,-118,,True,1100110110,live,1,0,0.0,0.2289158052216609,0.31349960619195427,0.5639254248571113,20,2,0,1.013,76.4,B,0.28259337561663145,6.322173454969164,0.37671030414503576,15,6,0,0.1794871794871795,0.22448979591836735
677595,Ronny Mauricio,L,NYM,7,Zack Wheeler,R,554430,823610,PHI @ NYM,4:10 PM,26/06,Final,0.5192822263931528,,,,False,0011100111,live,0,0,0.0,0.2638862614951395,0.31828426291079565,0.33313753649311834,11,1,1,0.949,84.8,A,0.28639391056137015,3.7009026737891886,0.342430664973521,11,5,0,0.25,0.20689655172413793
677942,Blaze Alexander,R,BAL,9,Andrew Alvarez,L,674841,824824,WSH @ BAL,4:05 PM,26/06,Final,0.5051141544506735,-205,153,,True,1110101100,live,1,1,1.0,0.32442443697863754,0.3558084619055981,0.4256798353605922,20,2,1,1.044,42.1,D,0.2949640287769784,2.988996206295693,0.48264753428972734,9,5,0,0.2786885245901639,0.3181818181818182
686555,Isaac Collins,L,KC,9,David Sandlin,R,689818,824582,KC @ CWS,4:40 PM,26/06,Final,0.5051141544506735,-121,-109,,True,1011111010,live,0,0,0.0,0.22366682902932444,0.37102056631259756,0.3913592227129435,20,1,1,0.968,51.9,C,0.25675675675675674,,,3,19,0,0.19696969696969696,0.23125
688363,Graham Pauley,L,MIA,9,Michael Mcgreevy,R,700241,823039,MIA @ STL,5:15 PM,26/06,Final,0.5013483844980252,,,,True,0000001000,live,1,0,0.0,0.1210614389683522,0.21111643024083168,0.14736639487423764,20,30,1,1.031,39.8,D,0.24905087319665908,2.5218931841461534,0.4110218604499318,15,7,0,,0.16470588235294117
676439,Hunter Feduccia,L,TB,9,Zac Gallen,R,668678,822962,AZ @ TB,4:10 PM,26/06,Final,0.4978518095140063,-108,-123,,True,0010110000,live,0,0,0.0,0.16613862334325352,0.33716894896912636,0.4615688562316434,20,1,1,0.96,32.5,F,0.26026336173508907,2.210234324548567,0.41462842103626146,15,6,0,,0.22826086956521738
683146,Brett Baty,L,NYM,8,Zack Wheeler,R,554430,823610,PHI @ NYM,4:10 PM,26/06,Final,0.49741185874392685,-108,-123,,False,1000001001,live,5,1,0.2,0.14215343282827078,0.23469964615166408,0.3482457931264428,20,1,1,0.949,84.8,A,0.28639391056137015,3.7009026737891886,0.342430664973521,11,5,0,0.18421052631578946,0.22395833333333334
624424,Michael Conforto,L,CHC,8,Jacob Misiorowski,R,694819,823773,CHC @ MIL,4:45 PM,26/06,Final,0.46817930996121254,,,,True,0000000011,live,0,0,0.0,0.12614759688680985,0.314142106861415,0.3174918935861279,20,1,1,0.97,97.5,A,0.36549019607843136,7.014422202053075,0.30557820290373794,14,7,0,,0.22641509433962265
690976,Alex Freeland,L,LAD,9,Walker Buehler,R,621111,823285,LAD @ SD,6:45 PM,26/06,Final,0.46720936514320827,,,,False,1001100111,live,0,0,0.0,0.2583711797285181,0.3718446219088755,0.46436786077940123,20,2,1,0.954,47.3,D,0.26894865525672373,3.194617518626125,0.43598359175310136,15,6,0,0.23529411764705882,0.2413793103448276
666211,Taylor Trammell,L,HOU,9,Keider Montero,R,672456,824255,HOU @ DET,3:40 PM,26/06,Final,0.4589923326257339,,,,False,0001000011,live,0,0,0.0,0.18166970112058423,0.3056388447916235,0.30741441093134436,20,1,1,1.004,64.2,C,0.2547993019197208,3.482590423643436,0.39336304285959706,15,5,0,0.2857142857142857,0.28
702222,Justin Crawford,L,PHI,9,Zach Thornton,L,804267,823610,PHI @ NYM,4:10 PM,26/06,Final,0.45493829658509277,,,,False,1101110101,live,0,0,0.0,0.2835244420100856,0.3941688183632459,0.26237202488532513,20,1,0,0.949,50.0,C,0.25,,,1,37,0,0.16,0.24873096446700507
666152,David Hamilton,L,MIL,9,Colin Rea,R,607067,823773,CHC @ MIL,4:45 PM,26/06,Final,0.4410037112175926,-104,-128,,True,0100101100,live,0,0,0.0,0.19451630213494153,0.2905967577885207,0.2154811141554725,20,2,1,0.97,38.5,D,0.26024279210925644,2.0143862940165542,0.4193853516404213,16,6,0,0.26666666666666666,0.2215568862275449
687551,Drew Gilbert,L,SF,9,Reynaldo López,R,625643,823206,ATL @ SF,7:15 PM,26/06,Final,0.440763038853134,-120,-111,,False,0100111000,live,1,0,0.0,0.179733896685433,0.3212573743888427,0.38835423305692324,20,1,1,0.994,57.1,C,0.2621231979030144,1.818331794329293,0.33462216135655354,18,5,0,0.2,0.2361111111111111
694378,Jacob Gonzalez,L,CWS,9,Steven Cruz,R,674444,824582,KC @ CWS,4:40 PM,26/06,Final,0.43597973035894705,-135,102,,True,0000000001,live,0,0,0.0,0.14478709717522506,0.24129021927336375,0.389811238795792,19,2,1,0.968,73.9,B,0.29484029484029484,3.2031573902474464,0.30218658445551094,20,3,0,0.16666666666666666,0.19148936170212766
806068,Colt Emerson,L,SEA,9,Joey Cantillo,L,676282,824423,SEA @ CLE,4:10 PM,26/06,Final,0.4240820650039932,-115,-115,,True,1101000100,live,0,0,0.0,0.15238598272905216,0.25080127782559225,0.3248750061135249,20,1,0,0.987,60.2,C,0.29839883551673946,1.9019653468136244,0.3488038495412482,16,6,0,0.20689655172413793,0.2054794520547945
660688,Keibert Ruiz,L,WSH,9,Trevor Rogers,L,669432,824824,WSH @ BAL,4:05 PM,26/06,Final,0.4240820650039932,-190,142,,True,1011111100,live,0,0,0.0,0.27740973864421453,0.28544824112454803,0.3875944637666203,20,1,0,1.044,47.8,D,0.2705061082024433,2.2032068147887283,0.42824883242526507,13,6,0,0.25757575757575757,0.28865979381443296
694371,Tommy Troy,R,AZ,9,Nick Martínez,R,607259,822962,AZ @ TB,4:10 PM,26/06,Final,0.4240820650039932,-163,123,,True,0010110101,live,0,0,0.0,0.2131665906197958,0.32874033179823986,0.3593642644806388,20,2,0,0.96,60.6,C,0.26387771520514886,3.2174333544859524,0.3449420235022224,15,5,0,0.39285714285714285,0.16363636363636364
665926,Andrés Giménez,L,TOR,9,Nathan Eovaldi,R,543135,822796,TEX @ TOR,4:07 PM,26/06,Final,0.4205541188349724,-168,126,,True,1110111100,live,0,0,0.0,0.2380090543778832,0.34044573019748353,0.2659160608778314,20,1,1,0.995,77.0,B,0.30638953040800615,3.926280990348521,0.3729637642142396,14,5,0,0.28888888888888886,0.21844660194174756
666397,Edouard Julien,L,COL,9,Taj Bradley,R,671737,823688,COL @ MIN,5:10 PM,26/06,Final,0.41779341864318137,-115,-115,,True,1010100110,live,0,0,0.0,0.2921722029682147,0.4171013104974705,0.5331359654052832,20,3,1,1.022,45.0,D,0.2839140103780578,2.48868186115436,0.46430048913828253,14,6,0,,0.22282608695652173
673490,Ha-Seong Kim,R,ATL,9,Trevor Mcdonald,R,686790,823206,ATL @ SF,7:15 PM,26/06,Final,0.4164111793098355,,,,False,0001000000,live,0,0,0.0,0.0529185813030002,0.19086762089806764,0.1593988081646053,20,2,0,0.994,50.1,C,0.2859025032938076,1.9647046033824898,0.40085649855411004,9,6,0,0.06818181818181818,0.09523809523809523
682848,Endy Rodríguez,L,PIT,9,Andrew Abbott,L,671096,823363,CIN @ PIT,3:40 PM,26/06,Final,0.400352145991867,,,,False,1001100111,live,0,0,0.0,0.22375127518763294,0.38689793395703387,0.462171452662614,20,2,0,1.013,37.7,D,0.2633093525179856,1.6504911505255069,0.4079280765520431,15,6,0,0.0,0.2898550724637681
660710,Rodolfo Durán,R,SD,9,Roki Sasaki,R,808963,823285,LAD @ SD,6:45 PM,26/06,Final,0.3971867258700092,,,,True,1100100001,live,0,0,0.0,0.15777385743120878,0.23065906478887901,0.20515680214495602,20,3,0,0.954,55.5,C,0.2885106382978723,3.0588365924845293,0.44678040819010845,13,7,0,0.16666666666666666,0.12195121951219512
695681,Christian Moore,R,LAA,9,J. T. Ginn,R,669372,824014,ATH @ LAA,6:38 PM,26/06,Final,0.3966682481903221,,,,False,10111,live,0,0,0.0,0.2215710915153004,,0.4473231614147439,5,2,0,0.979,65.0,B,0.27850038255547055,1.930076974762374,0.34840597895697195,17,6,0,0.125,0.2727272727272727
681546,James Outman,L,DET,9,Spencer Arrighetti,R,681293,824255,HOU @ DET,3:40 PM,26/06,Final,0.3955785780576167,123,-164,,True,0010001000,live,0,0,0.0,0.14224036564346904,0.3344165827379079,0.5084421501387645,20,1,1,1.004,68.3,B,0.2919254658385093,2.339316906127878,0.3130023050197654,12,6,0,0.3125,0.11940298507462686
665877,José Fermín,R,STL,9,Max Meyer,R,676974,823039,MIA @ STL,5:15 PM,26/06,Final,0.3868976899796726,,,,True,1111101011,live,0,0,0.0,0.33175017246626803,0.35020427900064593,0.4157727266510431,20,2,0,1.031,67.0,B,0.30701157249829814,3.0472105281134114,0.4250635053988471,16,6,0,0.2716049382716049,0.2903225806451613
675961,Alika Williams,R,ATH,9,Walbert Ureña,R,700712,824014,ATH @ LAA,6:38 PM,26/06,Final,0.38112567987567986,-154,116,,True,1111111001,live,0,0,0.0,0.29552662882105707,0.28106955290661173,0.32231816791288187,17,1,0,0.979,72.1,B,0.28193832599118945,2.0293058924926317,0.32847574706733224,13,6,0,0.2727272727272727,0.3333333333333333
680574,Matt Mclain,R,CIN,9,Paul Skenes,R,694973,823363,CIN @ PIT,3:40 PM,26/06,Final,0.38027269184834317,-105,-126,,False,0110010100,live,3,0,0.0,0.15630762615976423,0.39424682081281887,0.4348127959732468,20,2,0,1.013,76.4,B,0.28259337561663145,6.322173454969164,0.37671030414503576,15,6,0,0.21052631578947367,0.2
669224,Austin Wells,L,NYY,9,Payton Tolle,L,801139,824743,NYY @ BOS,4:10 PM,26/06,Final,0.37221879728458673,-135,101,,False,1000000101,live,2,0,0.0,0.11886810739668197,0.3176654159688171,0.402988717885665,20,1,0,1.063,76.6,B,0.2744479495268139,3.2291034134094048,0.34967607605358475,11,5,0,0.14705882352941177,0.16091954022988506
595978,Austin Hedges,R,CLE,9,Luis Castillo,R,622491,824423,SEA @ CLE,4:10 PM,26/06,Final,0.3698824700698658,,,,False,1011111001,live,0,0,0.0,0.25337420161388063,0.2864898605448751,0.3015709727865617,20,3,0,0.987,52.2,C,0.26063418406805877,2.9262837895113463,0.42303245444668885,15,7,0,0.2698412698412698,0.2619047619047619
621020,Dansby Swanson,R,CHC,9,Jacob Misiorowski,R,694819,823773,CHC @ MIL,4:45 PM,26/06,Final,0.3652392881915218,102,-135,,False,1001111110,live,2,0,0.0,0.2668920611031893,0.2989681473486013,0.40202857243167855,20,1,0,0.97,97.5,A,0.36549019607843136,7.014422202053075,0.30557820290373794,14,7,0,0.2054794520547945,0.19889502762430938
682626,Francisco Álvarez,R,NYM,9,Zack Wheeler,R,554430,823610,PHI @ NYM,4:10 PM,26/06,Final,0.33461656144431523,-150,113,,False,1111101110,live,6,2,0.3333333333333333,0.3074338893460049,0.41476478152910207,0.4142132510033691,20,1,0,0.949,84.8,A,0.28639391056137015,3.7009026737891886,0.342430664973521,11,5,0,0.24489795918367346,0.2545454545454545
